latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2023-10-07T00:45,13.9,0,,,
2023-10-07T01:00,13.9,0,,,
2023-10-07T01:15,13.7,0,,,
2023-10-07T01:30,13.5,0,,,
2023-10-07T01:45,13.5,0,,,
2023-10-07T02:00,14.1,0,,,
2023-10-07T02:15,14.6,0,,,
2023-10-07T02:30,15,0,,,
2023-10-07T02:45,15.1,0,,,
2023-10-07T03:00,15.4,0,,,
2023-10-07T03:15,15.3,0,,,
2023-10-07T03:30,15.6,0,,,
2023-10-07T03:45,15.8,0,,,
2023-10-07T04:00,15.4,0,,,
2023-10-07T04:15,15,0,,,
2023-10-07T04:30,14.7,0,,,
2023-10-07T04:45,14.5,0,,,
2023-10-07T05:00,14.2,0,,,
2023-10-07T05:15,14,0,,,
2023-10-07T05:30,13.8,0,,,
2023-10-07T05:45,13.7,0,,,
2023-10-07T06:00,13.8,0,,,
2023-10-07T06:15,14.1,0,,,
2023-10-07T06:30,14.5,0,,,
2023-10-07T06:45,14.8,0,,,
2023-10-07T07:00,14.8,0,,,
2023-10-07T07:15,14.9,0,,,
2023-10-07T07:30,15.2,97.2,,,
2023-10-07T07:45,15.3,28.3,,,
2023-10-07T08:00,15.3,22.9,,,
2023-10-07T08:15,15.4,0,,,
2023-10-07T08:30,15.7,0,,,
2023-10-07T08:45,15.8,0,,,
2023-10-07T09:00,15.8,0,,,
2023-10-07T09:15,15.4,0,,,
2023-10-07T09:30,16.2,0,,,
2023-10-07T09:45,16.4,2.1,,,
2023-10-07T10:00,16.5,2,,,
2023-10-07T10:15,16.1,0,,,
2023-10-07T10:30,17.4,35.1,,,
2023-10-07T10:45,17.7,14.2,,,
2023-10-07T11:00,17.8,6.9,,,
2023-10-07T11:15,17.1,0,,,
2023-10-07T11:30,18.2,3.3,,,
2023-10-07T11:45,18.1,0,,,
2023-10-07T12:00,18.8,0,,,
2023-10-07T12:15,18.1,0,,,
2023-10-07T12:30,18.7,0,,,
2023-10-07T12:45,18.6,0,,,
2023-10-07T13:00,19,0,,,
2023-10-07T13:15,17.9,0,,,
2023-10-07T13:30,18.8,0,,,
2023-10-07T13:45,19,5.2,,,
2023-10-07T14:00,19.1,0,,,
2023-10-07T14:15,18.3,0,,,
2023-10-07T14:30,18.6,0,,,
2023-10-07T14:45,18.3,2,,,
2023-10-07T15:00,18.5,0,,,
2023-10-07T15:15,18,0,,,
2023-10-07T15:30,18.7,2.5,,,
2023-10-07T15:45,18.1,2.7,,,
2023-10-07T16:00,18.4,0,,,
2023-10-07T16:15,17.9,0,,,
2023-10-07T16:30,18.2,3.9,,,
2023-10-07T16:45,18,4.7,,,
2023-10-07T17:00,18,0,,,
2023-10-07T17:15,17.6,0,,,
2023-10-07T17:30,17.4,33.5,,,
2023-10-07T17:45,17.3,74.1,,,
2023-10-07T18:00,17.3,0,,,
2023-10-07T18:15,17.2,0,,,
2023-10-07T18:30,16.9,0,,,
2023-10-07T18:45,16.8,0,,,
2023-10-07T19:00,17.1,0,,,
2023-10-07T19:15,17.2,0,,,
2023-10-07T19:30,16.8,0,,,
2023-10-07T19:45,16.8,0,,,
2023-10-07T20:00,16.8,0,,,
2023-10-07T20:15,16.8,0,,,
2023-10-07T20:30,16.6,0,,,
2023-10-07T20:45,16.7,0,,,
2023-10-07T21:00,16.8,0,,,
2023-10-07T21:15,16.8,0,,,
2023-10-07T21:30,16.8,0,,,
2023-10-07T21:45,16.7,0,,,
2023-10-07T22:00,16.3,0,,,
2023-10-07T22:15,16.1,0,,,
2023-10-07T22:30,16,0,,,
2023-10-07T22:45,16.1,0,,,
2023-10-07T23:00,16.2,0,,,
2023-10-07T23:15,16.1,0,,,
2023-10-07T23:30,16.1,0,,,
2023-10-07T23:45,16.1,0,,,
2023-10-08T00:00,16.2,0,,,
2023-10-08T00:15,16,0,,,
2023-10-08T00:30,15.7,0,,,
2023-10-08T00:45,15.7,0,,,
2023-10-08T01:00,15.3,0,,,
2023-10-08T01:15,15.1,0,,,
2023-10-08T01:30,15,0,,,
2023-10-08T01:45,15.3,0,,,
2023-10-08T02:00,15.6,0,,,
2023-10-08T02:15,15.3,0,,,
2023-10-08T02:30,15.4,0,,,
2023-10-08T02:45,15.5,0,,,
2023-10-08T03:00,15.6,0,,,
2023-10-08T03:15,15.5,0,,,
2023-10-08T03:30,15.5,0,,,
2023-10-08T03:45,15.7,0,,,
2023-10-08T04:00,16,0,,,
2023-10-08T04:15,15.9,0,,,
2023-10-08T04:30,15.8,0,,,
2023-10-08T04:45,16.1,0,,,
2023-10-08T05:00,16.3,0,,,
2023-10-08T05:15,16.5,0,,,
2023-10-08T05:30,16.6,0,,,
2023-10-08T05:45,16.6,0,,,
2023-10-08T06:00,16.5,0,,,
2023-10-08T06:15,16.6,0,,,
2023-10-08T06:30,16.6,0,,,
2023-10-08T06:45,16.7,0,,,
2023-10-08T07:00,16.8,14.6,,,
2023-10-08T07:15,16.8,0,,,
2023-10-08T07:30,16.9,0,,,
2023-10-08T07:45,16.9,0,,,
2023-10-08T08:00,16.8,0,,,
2023-10-08T08:15,17,0,,,
2023-10-08T08:30,17.1,0,,,
2023-10-08T08:45,17,0,,,
2023-10-08T09:00,16.8,0,,,
2023-10-08T09:15,16.8,0,,,
2023-10-08T09:30,17.1,0,,,
2023-10-08T09:45,17.2,0,,,
2023-10-08T10:00,16.8,0,,,
2023-10-08T10:15,16.4,0,,,
2023-10-08T10:30,16.5,0,,,
2023-10-08T10:45,16.6,1.8,,,
2023-10-08T11:00,16.2,0,,,
2023-10-08T11:15,16,0,,,
2023-10-08T11:30,16.7,0,,,
2023-10-08T11:45,16.9,0,,,
2023-10-08T12:00,16.3,0,,,
2023-10-08T12:15,16,0,,,
2023-10-08T12:30,15.9,1.6,,,
2023-10-08T12:45,15.8,0,,,
2023-10-08T13:00,16.6,0,,,
2023-10-08T13:15,15.7,0,,,
2023-10-08T13:30,15.9,0,,,
2023-10-08T13:45,15.7,0,,,
2023-10-08T14:00,16.5,81.2,,,
2023-10-08T14:15,16.2,142.4,,,
2023-10-08T14:30,15.6,0,,,
2023-10-08T14:45,15,6.2,,,
2023-10-08T15:00,14.9,0,,,
2023-10-08T15:15,14,0,,,
2023-10-08T15:30,14.4,144.1,,,
2023-10-08T15:45,14.5,58.1,,,
2023-10-08T16:00,15.5,264.3,,,
2023-10-08T16:15,15.1,0,,,
2023-10-08T16:30,15.1,56.4,,,
2023-10-08T16:45,14.7,173.5,,,
2023-10-08T17:00,15.1,54.4,,,
2023-10-08T17:15,14.8,8.2,,,
2023-10-08T17:30,14.7,0,,,
2023-10-08T17:45,14.5,77.4,,,
2023-10-08T18:00,14.2,0,,,
2023-10-08T18:15,13.5,0,,,
2023-10-08T18:30,13.2,0,,,
2023-10-08T18:45,12.9,0,,,
2023-10-08T19:00,11.9,0,,,
2023-10-08T19:15,11.7,0,,,
2023-10-08T19:30,11.6,0,,,
2023-10-08T19:45,11.4,0,,,
2023-10-08T20:00,10.9,0,,,
2023-10-08T20:15,10.7,0,,,
2023-10-08T20:30,10.6,0,,,
2023-10-08T20:45,10.9,0,,,
2023-10-08T21:00,10.5,0,,,
2023-10-08T21:15,10.2,0,,,
2023-10-08T21:30,10,0,,,
2023-10-08T21:45,9.9,0,,,
2023-10-08T22:00,9.9,0,,,
2023-10-08T22:15,9.9,0,,,
2023-10-08T22:30,9.7,0,,,
2023-10-08T22:45,9.7,0,,,
2023-10-08T23:00,9.3,0,,,
2023-10-08T23:15,9.3,0,,,
2023-10-08T23:30,9,0,,,
2023-10-08T23:45,8.9,0,,,
2023-10-09T00:00,8.6,0,,,
2023-10-09T00:15,8.5,0,,,
2023-10-09T00:30,8.3,0,,,
2023-10-09T00:45,8.2,0,,,
2023-10-09T01:00,7.8,0,,,
2023-10-09T01:15,7.8,0,,,
2023-10-09T01:30,7.7,0,,,
2023-10-09T01:45,7.6,0,,,
2023-10-09T02:00,7.1,0,,,
2023-10-09T02:15,6.9,0,,,
2023-10-09T02:30,6.8,0,,,
2023-10-09T02:45,6.7,0,,,
2023-10-09T03:00,6.6,0,,,
2023-10-09T03:15,6.5,0,,,
2023-10-09T03:30,6.4,0,,,
2023-10-09T03:45,6.3,0,,,
2023-10-09T04:00,6.5,0,,,
2023-10-09T04:15,6.4,0,,,
2023-10-09T04:30,6.5,0,,,
2023-10-09T04:45,6.5,0,,,
2023-10-09T05:00,7,0,,,
2023-10-09T05:15,6.9,0,,,
2023-10-09T05:30,7.7,0,,,
2023-10-09T05:45,8.1,0,,,
2023-10-09T06:00,8.5,0,,,
2023-10-09T06:15,8.6,0,,,
2023-10-09T06:30,8.6,0,,,
2023-10-09T06:45,8.6,0,,,
2023-10-09T07:00,8.9,0,,,
2023-10-09T07:15,8.8,0,,,
2023-10-09T07:30,9.2,0,,,
2023-10-09T07:45,9.7,11.9,,,
2023-10-09T08:00,10.1,38.1,,,
2023-10-09T08:15,10.1,0,,,
2023-10-09T08:30,10.8,127.8,,,
2023-10-09T08:45,10.8,0,,,
2023-10-09T09:00,11.4,0,,,
2023-10-09T09:15,11.4,0,,,
2023-10-09T09:30,11.5,0,,,
2023-10-09T09:45,11.7,0,,,
2023-10-09T10:00,12.2,0,,,
2023-10-09T10:15,13.1,2,,,
2023-10-09T10:30,13.7,0,,,
2023-10-09T10:45,14,0,,,
2023-10-09T11:00,14.6,0,,,
2023-10-09T11:15,14.8,270.8,,,
2023-10-09T11:30,15.2,28.6,,,
2023-10-09T11:45,15.6,217.1,,,
2023-10-09T12:00,15.9,39.4,,,
2023-10-09T12:15,15.8,531.4,,,
2023-10-09T12:30,16.1,644.5,,,
2023-10-09T12:45,16.1,488.4,,,
2023-10-09T13:00,16.9,707.7,,,
2023-10-09T13:15,16.7,735.5,,,
2023-10-09T13:30,16.6,717.9,,,
2023-10-09T13:45,16.4,708.4,,,
2023-10-09T14:00,16.5,669.2,,,
2023-10-09T14:15,16.2,634.3,,,
2023-10-09T14:30,15.9,607.5,,,
2023-10-09T14:45,15,308.4,,,
2023-10-09T15:00,15.9,287.5,,,
2023-10-09T15:15,15.8,556.7,,,
2023-10-09T15:30,15.4,125.7,,,
2023-10-09T15:45,15.4,390.8,,,
2023-10-09T16:00,15.4,438,,,
2023-10-09T16:15,15.2,592.5,,,
2023-10-09T16:30,15,424.7,,,
2023-10-09T16:45,14.6,332,,,
2023-10-09T17:00,14.2,0,,,
2023-10-09T17:15,13.9,0,,,
2023-10-09T17:30,13.7,0,,,
2023-10-09T17:45,13.5,48.5,,,
2023-10-09T18:00,13.3,0,,,
2023-10-09T18:15,13.1,0,,,
2023-10-09T18:30,12.9,0,,,
2023-10-09T18:45,12.9,0,,,
2023-10-09T19:00,12.9,0,,,
2023-10-09T19:15,12.8,0,,,
2023-10-09T19:30,12.8,0,,,
2023-10-09T19:45,12.6,0,,,
2023-10-09T20:00,12.4,0,,,
2023-10-09T20:15,12.4,0,,,
2023-10-09T20:30,12.1,0,,,
2023-10-09T20:45,12,0,,,
2023-10-09T21:00,11.7,0,,,
2023-10-09T21:15,11.5,0,,,
2023-10-09T21:30,11.4,0,,,
2023-10-09T21:45,11.3,0,,,
2023-10-09T22:00,11,0,,,
2023-10-09T22:15,10.9,0,,,
2023-10-09T22:30,10.7,0,,,
2023-10-09T22:45,10.9,0,,,
2023-10-09T23:00,10.7,0,,,
2023-10-09T23:15,10.7,0,,,
2023-10-09T23:30,10.7,0,,,
2023-10-09T23:45,10.6,0,,,
2023-10-10T00:00,10.7,0,,,
2023-10-10T00:15,10.4,0,,,
2023-10-10T00:30,10.4,0,,,
2023-10-10T00:45,10.5,0,,,
2023-10-10T01:00,10.7,0,,,
2023-10-10T01:15,10.5,0,,,
2023-10-10T01:30,10.7,0,,,
2023-10-10T01:45,10.6,0,,,
2023-10-10T02:00,10.5,0,,,
2023-10-10T02:15,10.1,0,,,
2023-10-10T02:30,10.4,0,,,
2023-10-10T02:45,10.5,0,,,
2023-10-10T03:00,10.5,0,,,
2023-10-10T03:15,10.6,0,,,
2023-10-10T03:30,10.1,0,,,
2023-10-10T03:45,9.9,0,,,
2023-10-10T04:00,9.7,0,,,
2023-10-10T04:15,9.5,0,,,
2023-10-10T04:30,9.7,0,,,
2023-10-10T04:45,9.8,0,,,
2023-10-10T05:00,9.7,0,,,
2023-10-10T05:15,9.7,0,,,
2023-10-10T05:30,9.9,0,,,
2023-10-10T05:45,9.8,0,,,
2023-10-10T06:00,9.7,0,,,
2023-10-10T06:15,9.2,0,,,
2023-10-10T06:30,9.5,0,,,
2023-10-10T06:45,9.4,0,,,
2023-10-10T07:00,9.3,0,,,
2023-10-10T07:15,9.2,0,,,
2023-10-10T07:30,9.3,0,,,
2023-10-10T07:45,9.4,0,,,
2023-10-10T08:00,9,0,,,
2023-10-10T08:15,9,479.4,,,
2023-10-10T08:30,9.3,0,,,
2023-10-10T08:45,9.4,0,,,
2023-10-10T09:00,9.5,41.9,,,
2023-10-10T09:15,9.4,0,,,
2023-10-10T09:30,9.6,18.9,,,
2023-10-10T09:45,9.8,4.4,,,
2023-10-10T10:00,10.4,2.1,,,
2023-10-10T10:15,10.1,0,,,
2023-10-10T10:30,10.5,0,,,
2023-10-10T10:45,10.5,0,,,
2023-10-10T11:00,11.2,0,,,
2023-10-10T11:15,10.8,0,,,
2023-10-10T11:30,11.2,0,,,
2023-10-10T11:45,11.5,0,,,
2023-10-10T12:00,12.9,0,,,
2023-10-10T12:15,12.5,0,,,
2023-10-10T12:30,13.1,36.3,,,
2023-10-10T12:45,13.4,0,,,
2023-10-10T13:00,14.1,0,,,
2023-10-10T13:15,14.3,658.9,,,
2023-10-10T13:30,14.2,43.5,,,
2023-10-10T13:45,14.6,305.1,,,
2023-10-10T14:00,15.5,449.4,,,
2023-10-10T14:15,15.2,493.7,,,
2023-10-10T14:30,15.5,634.4,,,
2023-10-10T14:45,15.6,716.9,,,
2023-10-10T15:00,15.3,645,,,
2023-10-10T15:15,15.1,446.7,,,
2023-10-10T15:30,15.1,372.2,,,
2023-10-10T15:45,15.1,600,,,
2023-10-10T16:00,15.1,360,,,
2023-10-10T16:15,14.7,336.8,,,
2023-10-10T16:30,14.5,299.8,,,
2023-10-10T16:45,14.3,321.3,,,
2023-10-10T17:00,13.8,207.6,,,
2023-10-10T17:15,13.3,9,,,
2023-10-10T17:30,13,37,,,
2023-10-10T17:45,12.3,67.8,,,
2023-10-10T18:00,11.6,0,,,
2023-10-10T18:15,11.1,0,,,
2023-10-10T18:30,10.9,0,,,
2023-10-10T18:45,10.6,0,,,
2023-10-10T19:00,9.8,0,,,
2023-10-10T19:15,9.5,0,,,
2023-10-10T19:30,9.4,0,,,
2023-10-10T19:45,9.2,0,,,
2023-10-10T20:00,8.5,0,,,
2023-10-10T20:15,8.2,0,,,
2023-10-10T20:30,8.1,0,,,
2023-10-10T20:45,8,0,,,
2023-10-10T21:00,8,0,,,
2023-10-10T21:15,7.9,0,,,
2023-10-10T21:30,7.7,0,,,
2023-10-10T21:45,7.7,0,,,
2023-10-10T22:00,7.9,0,,,
2023-10-10T22:15,7.8,0,,,
2023-10-10T22:30,7.6,0,,,
2023-10-10T22:45,7.6,0,,,
2023-10-10T23:00,7.8,0,,,
2023-10-10T23:15,7.7,0,,,
2023-10-10T23:30,7.6,0,,,
2023-10-10T23:45,7.4,0,,,
2023-10-11T00:00,7.7,0,,,
2023-10-11T00:15,7.5,0,,,
2023-10-11T00:30,7.4,0,,,
2023-10-11T00:45,7.4,0,,,
2023-10-11T01:00,7.8,0,,,
2023-10-11T01:15,7.8,0,,,
2023-10-11T01:30,7.7,0,,,
2023-10-11T01:45,7.7,0,,,
2023-10-11T02:00,7.8,0,,,
2023-10-11T02:15,7.7,0,,,
2023-10-11T02:30,7.5,0,,,
2023-10-11T02:45,7.4,0,,,
2023-10-11T03:00,7.6,0,,,
2023-10-11T03:15,7.4,0,,,
2023-10-11T03:30,7.3,0,,,
2023-10-11T03:45,7.2,0,,,
2023-10-11T04:00,7.7,0,,,
2023-10-11T04:15,8,0,,,
2023-10-11T04:30,8.1,0,,,
2023-10-11T04:45,8.2,0,,,
2023-10-11T05:00,8.4,0,,,
2023-10-11T05:15,8.6,0,,,
2023-10-11T05:30,8.7,0,,,
2023-10-11T05:45,8.7,0,,,
2023-10-11T06:00,8.6,0,,,
2023-10-11T06:15,8.9,0,,,
2023-10-11T06:30,9.1,0,,,
2023-10-11T06:45,9.2,0,,,
2023-10-11T07:00,9.3,0,,,
2023-10-11T07:15,9.2,0,,,
2023-10-11T07:30,9.6,0,,,
2023-10-11T07:45,9.9,0,,,
2023-10-11T08:00,9.9,0,,,
2023-10-11T08:15,9.9,24.8,,,
2023-10-11T08:30,10.1,0,,,
2023-10-11T08:45,10.4,9.4,,,
2023-10-11T09:00,10.3,8.5,,,
2023-10-11T09:15,10.4,0,,,
2023-10-11T09:30,10.8,0,,,
2023-10-11T09:45,11.3,0,,,
2023-10-11T10:00,11.7,27.3,,,
2023-10-11T10:15,11.6,137.9,,,
2023-10-11T10:30,11.8,0,,,
2023-10-11T10:45,12,0,,,
2023-10-11T11:00,12.9,0,,,
2023-10-11T11:15,12.6,174.4,,,
2023-10-11T11:30,12.6,0,,,
2023-10-11T11:45,12.8,0,,,
2023-10-11T12:00,14.1,0,,,
2023-10-11T12:15,14.3,563.9,,,
2023-10-11T12:30,14.6,802.3,,,
2023-10-11T12:45,14.8,815.2,,,
2023-10-11T13:00,15.7,776.5,,,
2023-10-11T13:15,15.4,792.2,,,
2023-10-11T13:30,15.4,816,,,
2023-10-11T13:45,15.5,751.4,,,
2023-10-11T14:00,15.9,714.6,,,
2023-10-11T14:15,15.7,744.7,,,
2023-10-11T14:30,15.8,643.6,,,
2023-10-11T14:45,15.8,729.8,,,
2023-10-11T15:00,15.6,272.2,,,
2023-10-11T15:15,15.2,163.1,,,
2023-10-11T15:30,15.4,105.7,,,
2023-10-11T15:45,15.3,2.9,,,
2023-10-11T16:00,15.3,97.3,,,
2023-10-11T16:15,15.1,122,,,
2023-10-11T16:30,14.7,212,,,
2023-10-11T16:45,14.4,21,,,
2023-10-11T17:00,12.7,40.4,,,
2023-10-11T17:15,12.7,0,,,
2023-10-11T17:30,12.7,12.8,,,
2023-10-11T17:45,12.6,0,,,
2023-10-11T18:00,12,0,,,
2023-10-11T18:15,11.8,0,,,
2023-10-11T18:30,11.5,0,,,
2023-10-11T18:45,11.7,0,,,
2023-10-11T19:00,11.2,0,,,
2023-10-11T19:15,10.7,0,,,
2023-10-11T19:30,10.5,0,,,
2023-10-11T19:45,10.3,0,,,
2023-10-11T20:00,9.7,0,,,
2023-10-11T20:15,9.4,0,,,
2023-10-11T20:30,9.2,0,,,
2023-10-11T20:45,9,0,,,
2023-10-11T21:00,8.4,0,,,
2023-10-11T21:15,8.6,0,,,
2023-10-11T21:30,8.4,0,,,
2023-10-11T21:45,8.2,0,,,
2023-10-11T22:00,8.1,0,,,
2023-10-11T22:15,8.3,0,,,
2023-10-11T22:30,8.4,0,,,
2023-10-11T22:45,8.6,0,,,
2023-10-11T23:00,9.4,0,,,
2023-10-11T23:15,9,0,,,
2023-10-11T23:30,8.9,0,,,
2023-10-11T23:45,9.1,0,,,
2023-10-12T00:00,9.2,0,,,
2023-10-12T00:15,9.3,0,,,
2023-10-12T00:30,9.1,0,,,
2023-10-12T00:45,9,0,,,
2023-10-12T01:00,9.5,0,,,
2023-10-12T01:15,9.7,0,,,
2023-10-12T01:30,9.5,0,,,
2023-10-12T01:45,9.5,0,,,
2023-10-12T02:00,9.6,0,,,
2023-10-12T02:15,9.7,0,,,
2023-10-12T02:30,9.5,0,,,
2023-10-12T02:45,9.5,0,,,
2023-10-12T03:00,9.2,0,,,
2023-10-12T03:15,9.3,0,,,
2023-10-12T03:30,9.2,0,,,
2023-10-12T03:45,8.9,0,,,
2023-10-12T04:00,8.6,0,,,
2023-10-12T04:15,8.4,0,,,
2023-10-12T04:30,8.4,0,,,
2023-10-12T04:45,8.4,0,,,
2023-10-12T05:00,8.1,0,,,
2023-10-12T05:15,7.9,0,,,
2023-10-12T05:30,7.6,0,,,
2023-10-12T05:45,7.5,0,,,
2023-10-12T06:00,7.5,0,,,
2023-10-12T06:15,7.3,0,,,
2023-10-12T06:30,7.1,0,,,
2023-10-12T06:45,7,0,,,
2023-10-12T07:00,7.2,0,,,
2023-10-12T07:15,7.8,0,,,
2023-10-12T07:30,8.2,0,,,
2023-10-12T07:45,8.4,0,,,
2023-10-12T08:00,8.6,0,,,
2023-10-12T08:15,8.6,0,,,
2023-10-12T08:30,9,0,,,
2023-10-12T08:45,9.3,0,,,
2023-10-12T09:00,9.4,0,,,
2023-10-12T09:15,9.3,0,,,
2023-10-12T09:30,9.7,0,,,
2023-10-12T09:45,9.9,0,,,
2023-10-12T10:00,10.1,0,,,
2023-10-12T10:15,10.1,0,,,
2023-10-12T10:30,10.4,0,,,
2023-10-12T10:45,10.7,0,,,
2023-10-12T11:00,11.2,0,,,
2023-10-12T11:15,11.1,0,,,
2023-10-12T11:30,11.7,0,,,
2023-10-12T11:45,11.9,0,,,
2023-10-12T12:00,12.9,0,,,
2023-10-12T12:15,12.5,0,,,
2023-10-12T12:30,13.1,223.4,,,
2023-10-12T12:45,13.3,353,,,
2023-10-12T13:00,14.2,49.5,,,
2023-10-12T13:15,14,445.8,,,
2023-10-12T13:30,14.2,411.1,,,
2023-10-12T13:45,14.4,524.2,,,
2023-10-12T14:00,14.7,133.5,,,
2023-10-12T14:15,14.6,488.9,,,
2023-10-12T14:30,14.9,460.6,,,
2023-10-12T14:45,15,494.6,,,
2023-10-12T15:00,15.3,202.2,,,
2023-10-12T15:15,14.5,0,,,
2023-10-12T15:30,15.1,488.1,,,
2023-10-12T15:45,15,132.9,,,
2023-10-12T16:00,14.8,0,,,
2023-10-12T16:15,14.1,0,,,
2023-10-12T16:30,14.2,110.9,,,
2023-10-12T16:45,14.1,232.7,,,
2023-10-12T17:00,12.7,196,,,
2023-10-12T17:15,12.4,0,,,
2023-10-12T17:30,12,39.8,,,
2023-10-12T17:45,11.8,0,,,
2023-10-12T18:00,10.9,0,,,
2023-10-12T18:15,11,0,,,
2023-10-12T18:30,10.5,0,,,
2023-10-12T18:45,10.3,0,,,
2023-10-12T19:00,10.2,0,,,
2023-10-12T19:15,10.4,0,,,
2023-10-12T19:30,10.4,0,,,
2023-10-12T19:45,10.4,0,,,
2023-10-12T20:00,10.4,0,,,
2023-10-12T20:15,10.5,0,,,
2023-10-12T20:30,10.3,0,,,
2023-10-12T20:45,10.1,0,,,
2023-10-12T21:00,9.8,0,,,
2023-10-12T21:15,9.8,0,,,
2023-10-12T21:30,9.8,0,,,
2023-10-12T21:45,9.6,0,,,
2023-10-12T22:00,9.6,0,,,
2023-10-12T22:15,9.8,0,,,
2023-10-12T22:30,9.4,0,,,
2023-10-12T22:45,9.3,0,,,
2023-10-12T23:00,9.3,0,,,
2023-10-12T23:15,9.4,0,,,
2023-10-12T23:30,9.3,0,,,
2023-10-12T23:45,9.3,0,,,
2023-10-13T00:00,9.2,0,,,
2023-10-13T00:15,9.3,0,,,
2023-10-13T00:30,9.3,0,,,
2023-10-13T00:45,9.2,0,,,
2023-10-13T01:00,9.2,0,,,
2023-10-13T01:15,9.3,0,,,
2023-10-13T01:30,9.3,0,,,
2023-10-13T01:45,9.2,0,,,
2023-10-13T02:00,9.3,0,,,
2023-10-13T02:15,9.3,0,,,
2023-10-13T02:30,9.3,0,,,
2023-10-13T02:45,9.2,0,,,
2023-10-13T03:00,9.4,0,,,
2023-10-13T03:15,9.3,0,,,
2023-10-13T03:30,9.3,0,,,
2023-10-13T03:45,9.3,0,,,
2023-10-13T04:00,9.5,0,,,
2023-10-13T04:15,9.4,0,,,
2023-10-13T04:30,9.3,0,,,
2023-10-13T04:45,9.2,0,,,
2023-10-13T05:00,8.9,0,,,
2023-10-13T05:15,8.5,0,,,
2023-10-13T05:30,8.3,0,,,
2023-10-13T05:45,8,0,,,
2023-10-13T06:00,7.9,0,,,
2023-10-13T06:15,7.7,0,,,
2023-10-13T06:30,7.6,0,,,
2023-10-13T06:45,7.4,0,,,
2023-10-13T07:00,7.7,0,,,
