latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2023-10-19T14:00,15.5,788.7,,,
2023-10-19T14:15,15.4,731.9,,,
2023-10-19T14:30,15.3,751.7,,,
2023-10-19T14:45,15.3,707.3,,,
2023-10-19T15:00,15.5,719.2,,,
2023-10-19T15:15,15.2,581.7,,,
2023-10-19T15:30,15.1,613.8,,,
2023-10-19T15:45,15,607.1,,,
2023-10-19T16:00,15.1,576.3,,,
2023-10-19T16:15,14.5,526.4,,,
2023-10-19T16:30,14.1,454.8,,,
2023-10-19T16:45,13.6,362.1,,,
2023-10-19T17:00,13.7,267.5,,,
2023-10-19T17:15,12.9,128.1,,,
2023-10-19T17:30,12.3,70.8,,,
2023-10-19T17:45,11.8,0,,,
2023-10-19T18:00,11.9,0,,,
2023-10-19T18:15,11.5,0,,,
2023-10-19T18:30,11.1,0,,,
2023-10-19T18:45,10.8,0,,,
2023-10-19T19:00,10.9,0,,,
2023-10-19T19:15,10.7,0,,,
2023-10-19T19:30,10.4,0,,,
2023-10-19T19:45,10.2,0,,,
2023-10-19T20:00,10,0,,,
2023-10-19T20:15,9.7,0,,,
2023-10-19T20:30,9.5,0,,,
2023-10-19T20:45,9.3,0,,,
2023-10-19T21:00,8.8,0,,,
2023-10-19T21:15,8.7,0,,,
2023-10-19T21:30,8.5,0,,,
2023-10-19T21:45,8.3,0,,,
2023-10-19T22:00,8.4,0,,,
2023-10-19T22:15,8.2,0,,,
2023-10-19T22:30,8.2,0,,,
2023-10-19T22:45,8,0,,,
2023-10-19T23:00,8.2,0,,,
2023-10-19T23:15,8,0,,,
2023-10-19T23:30,7.8,0,,,
2023-10-19T23:45,7.6,0,,,
2023-10-20T00:00,7.9,0,,,
2023-10-20T00:15,8.2,0,,,
2023-10-20T00:30,8.1,0,,,
2023-10-20T00:45,7.9,0,,,
2023-10-20T01:00,8.2,0,,,
2023-10-20T01:15,8.2,0,,,
2023-10-20T01:30,8.3,0,,,
2023-10-20T01:45,8.8,0,,,
2023-10-20T02:00,9.1,0,,,
2023-10-20T02:15,9.5,0,,,
2023-10-20T02:30,9.3,0,,,
2023-10-20T02:45,9.1,0,,,
2023-10-20T03:00,9.5,0,,,
2023-10-20T03:15,9.8,0,,,
2023-10-20T03:30,9.5,0,,,
2023-10-20T03:45,9.8,0,,,
2023-10-20T04:00,9.8,0,,,
2023-10-20T04:15,9.9,0,,,
2023-10-20T04:30,9.7,0,,,
2023-10-20T04:45,9.6,0,,,
2023-10-20T05:00,9.9,0,,,
2023-10-20T05:15,10.3,0,,,
2023-10-20T05:30,10.5,0,,,
2023-10-20T05:45,10.5,0,,,
2023-10-20T06:00,11.1,0,,,
2023-10-20T06:15,10.7,0,,,
2023-10-20T06:30,10.3,0,,,
2023-10-20T06:45,10.1,0,,,
2023-10-20T07:00,10.5,0,,,
2023-10-20T07:15,10.4,0,,,
2023-10-20T07:30,10.9,0,,,
2023-10-20T07:45,11.2,0,,,
2023-10-20T08:00,11.7,0,,,
2023-10-20T08:15,11.4,0,,,
2023-10-20T08:30,12,174.2,,,
2023-10-20T08:45,12.3,0,,,
2023-10-20T09:00,12.5,0,,,
2023-10-20T09:15,12.8,199.4,,,
2023-10-20T09:30,12.9,31.8,,,
2023-10-20T09:45,13.1,14.8,,,
2023-10-20T10:00,13.7,34.7,,,
2023-10-20T10:15,13.7,214.5,,,
2023-10-20T10:30,13.4,0,,,
2023-10-20T10:45,13.2,0,,,
2023-10-20T11:00,14.4,0,,,
2023-10-20T11:15,14.5,540.1,,,
2023-10-20T11:30,14.2,0,,,
2023-10-20T11:45,14.4,22,,,
2023-10-20T12:00,15.6,0,,,
2023-10-20T12:15,15.6,601.4,,,
2023-10-20T12:30,15.5,101.3,,,
2023-10-20T12:45,15.4,0,,,
2023-10-20T13:00,16,0,,,
2023-10-20T13:15,15.8,437,,,
2023-10-20T13:30,15.9,234.2,,,
2023-10-20T13:45,16.1,409.3,,,
2023-10-20T14:00,16.4,297.2,,,
2023-10-20T14:15,15.1,0,,,
2023-10-20T14:30,15.3,0,,,
2023-10-20T14:45,15.4,305.7,,,
2023-10-20T15:00,16.3,452.8,,,
2023-10-20T15:15,16,618.1,,,
2023-10-20T15:30,16,471.7,,,
2023-10-20T15:45,15.7,397.4,,,
2023-10-20T16:00,15.6,328.9,,,
2023-10-20T16:15,15.1,457.4,,,
2023-10-20T16:30,14.7,390.9,,,
2023-10-20T16:45,14.2,311.8,,,
2023-10-20T17:00,14.3,211.1,,,
2023-10-20T17:15,13.7,92.8,,,
2023-10-20T17:30,13.6,0,,,
2023-10-20T17:45,13.7,0,,,
2023-10-20T18:00,14.2,0,,,
2023-10-20T18:15,14.2,0,,,
2023-10-20T18:30,14,0,,,
2023-10-20T18:45,13.5,0,,,
2023-10-20T19:00,13.9,0,,,
2023-10-20T19:15,14.3,0,,,
2023-10-20T19:30,14.3,0,,,
2023-10-20T19:45,14.2,0,,,
2023-10-20T20:00,14.3,0,,,
2023-10-20T20:15,14.1,0,,,
2023-10-20T20:30,13.5,0,,,
2023-10-20T20:45,13.2,0,,,
2023-10-20T21:00,13.1,0,,,
2023-10-20T21:15,13.1,0,,,
2023-10-20T21:30,12.7,0,,,
2023-10-20T21:45,12.7,0,,,
2023-10-20T22:00,13.1,0,,,
2023-10-20T22:15,13.1,0,,,
2023-10-20T22:30,12.8,0,,,
2023-10-20T22:45,13,0,,,
2023-10-20T23:00,12.8,0,,,
2023-10-20T23:15,12.9,0,,,
2023-10-20T23:30,12.8,0,,,
2023-10-20T23:45,12.8,0,,,
2023-10-21T00:00,12.5,0,,,
2023-10-21T00:15,12.9,0,,,
2023-10-21T00:30,13.1,0,,,
2023-10-21T00:45,13.2,0,,,
2023-10-21T01:00,13.2,0,,,
2023-10-21T01:15,13.2,0,,,
2023-10-21T01:30,13.3,0,,,
2023-10-21T01:45,13.1,0,,,
2023-10-21T02:00,13,0,,,
2023-10-21T02:15,13,0,,,
2023-10-21T02:30,13,0,,,
2023-10-21T02:45,13.1,0,,,
2023-10-21T03:00,13,0,,,
2023-10-21T03:15,13.1,0,,,
2023-10-21T03:30,13,0,,,
2023-10-21T03:45,13.1,0,,,
2023-10-21T04:00,13.1,0,,,
2023-10-21T04:15,12.9,0,,,
2023-10-21T04:30,13.1,0,,,
2023-10-21T04:45,13.1,0,,,
2023-10-21T05:00,13.1,0,,,
2023-10-21T05:15,13.1,0,,,
2023-10-21T05:30,13.2,0,,,
2023-10-21T05:45,13.2,0,,,
2023-10-21T06:00,13,0,,,
2023-10-21T06:15,12.7,0,,,
2023-10-21T06:30,12.8,0,,,
2023-10-21T06:45,12.9,0,,,
2023-10-21T07:00,12.7,0,,,
2023-10-21T07:15,12.5,0,,,
2023-10-21T07:30,12.7,0,,,
2023-10-21T07:45,12.9,0,,,
2023-10-21T08:00,12.7,0,,,
2023-10-21T08:15,12.6,5,,,
2023-10-21T08:30,13.1,4.2,,,
2023-10-21T08:45,13.3,0,,,
2023-10-21T09:00,13,3.2,,,
2023-10-21T09:15,13.2,64.4,,,
2023-10-21T09:30,13.4,13.4,,,
2023-10-21T09:45,13.8,0,,,
2023-10-21T10:00,14.2,0,,,
2023-10-21T10:15,14.4,438,,,
2023-10-21T10:30,14.2,0,,,
2023-10-21T10:45,14.4,0,,,
2023-10-21T11:00,15,3.9,,,
2023-10-21T11:15,14.9,281.2,,,
2023-10-21T11:30,14.8,0,,,
2023-10-21T11:45,14.9,1.8,,,
2023-10-21T12:00,15.8,36.6,,,
2023-10-21T12:15,15.9,596.1,,,
2023-10-21T12:30,15.6,1.8,,,
2023-10-21T12:45,15.8,0,,,
2023-10-21T13:00,15.7,1.9,,,
2023-10-21T13:15,15.9,477.4,,,
2023-10-21T13:30,15.9,0,,,
2023-10-21T13:45,16,0,,,
2023-10-21T14:00,16.1,0,,,
2023-10-21T14:15,16,430.7,,,
2023-10-21T14:30,15.9,0,,,
2023-10-21T14:45,15.8,2.4,,,
2023-10-21T15:00,15.6,0,,,
2023-10-21T15:15,15.2,2.8,,,
2023-10-21T15:30,15.4,0,,,
2023-10-21T15:45,15.6,0,,,
2023-10-21T16:00,15.3,3.9,,,
2023-10-21T16:15,15,0,,,
2023-10-21T16:30,14.9,0,,,
2023-10-21T16:45,14.8,22.1,,,
2023-10-21T17:00,14.5,21.2,,,
2023-10-21T17:15,14.2,0,,,
2023-10-21T17:30,14.2,0,,,
2023-10-21T17:45,14.1,0,,,
2023-10-21T18:00,14.2,0,,,
2023-10-21T18:15,14.2,0,,,
2023-10-21T18:30,14.1,0,,,
2023-10-21T18:45,13.9,0,,,
2023-10-21T19:00,13.9,0,,,
2023-10-21T19:15,13.9,0,,,
2023-10-21T19:30,13.8,0,,,
2023-10-21T19:45,13.7,0,,,
2023-10-21T20:00,13.6,0,,,
2023-10-21T20:15,13.5,0,,,
2023-10-21T20:30,13.4,0,,,
2023-10-21T20:45,13.4,0,,,
2023-10-21T21:00,13.1,0,,,
2023-10-21T21:15,13,0,,,
2023-10-21T21:30,13,0,,,
2023-10-21T21:45,12.9,0,,,
2023-10-21T22:00,12.7,0,,,
2023-10-21T22:15,12.6,0,,,
2023-10-21T22:30,12.5,0,,,
2023-10-21T22:45,12.5,0,,,
2023-10-21T23:00,12.5,0,,,
2023-10-21T23:15,12.4,0,,,
2023-10-21T23:30,12.4,0,,,
2023-10-21T23:45,12.4,0,,,
2023-10-22T00:00,12.2,0,,,
2023-10-22T00:15,12.2,0,,,
2023-10-22T00:30,12.1,0,,,
2023-10-22T00:45,12.1,0,,,
2023-10-22T01:00,11.9,0,,,
2023-10-22T01:15,11.9,0,,,
2023-10-22T01:30,11.8,0,,,
2023-10-22T01:45,11.8,0,,,
2023-10-22T02:00,11.6,0,,,
2023-10-22T02:15,11.6,0,,,
2023-10-22T02:30,11.5,0,,,
2023-10-22T02:45,11.5,0,,,
2023-10-22T03:00,11.3,0,,,
2023-10-22T03:15,11.3,0,,,
2023-10-22T03:30,11.4,0,,,
2023-10-22T03:45,11.3,0,,,
2023-10-22T04:00,11.2,0,,,
2023-10-22T04:15,11.2,0,,,
2023-10-22T04:30,11.1,0,,,
2023-10-22T04:45,11,0,,,
2023-10-22T05:00,11,0,,,
2023-10-22T05:15,11,0,,,
2023-10-22T05:30,11.1,0,,,
2023-10-22T05:45,11,0,,,
2023-10-22T06:00,11,0,,,
2023-10-22T06:15,11,0,,,
2023-10-22T06:30,11.1,0,,,
2023-10-22T06:45,11,0,,,
2023-10-22T07:00,11,0,,,
2023-10-22T07:15,11.1,0,,,
2023-10-22T07:30,11.1,12.1,,,
2023-10-22T07:45,11.1,0,,,
2023-10-22T08:00,11.1,0,,,
2023-10-22T08:15,11.3,0,,,
2023-10-22T08:30,11.5,0,,,
2023-10-22T08:45,11.6,0,,,
2023-10-22T09:00,11.5,0,,,
2023-10-22T09:15,11.5,0,,,
2023-10-22T09:30,11.8,0,,,
2023-10-22T09:45,11.9,0,,,
2023-10-22T10:00,12,2.4,,,
2023-10-22T10:15,11.8,0,,,
2023-10-22T10:30,11.9,0,,,
2023-10-22T10:45,11.9,0,,,
2023-10-22T11:00,11.9,0,,,
2023-10-22T11:15,11.8,0,,,
2023-10-22T11:30,12.4,0,,,
2023-10-22T11:45,12.3,0,,,
2023-10-22T12:00,12.2,0,,,
2023-10-22T12:15,12.7,31.3,,,
2023-10-22T12:30,12.8,1.8,,,
2023-10-22T12:45,12.5,0,,,
2023-10-22T13:00,12,0,,,
2023-10-22T13:15,12,0,,,
2023-10-22T13:30,12,0,,,
2023-10-22T13:45,12,0,,,
2023-10-22T14:00,12,0,,,
2023-10-22T14:15,12.2,2.2,,,
2023-10-22T14:30,12.2,0,,,
2023-10-22T14:45,11.7,0,,,
2023-10-22T15:00,11.2,0,,,
2023-10-22T15:15,10.9,2.9,,,
2023-10-22T15:30,11,0,,,
2023-10-22T15:45,11.1,0,,,
2023-10-22T16:00,10.9,0,,,
2023-10-22T16:15,10.6,0,,,
2023-10-22T16:30,10.4,0,,,
2023-10-22T16:45,10.1,0,,,
2023-10-22T17:00,10.1,10.9,,,
2023-10-22T17:15,10.1,14.2,,,
2023-10-22T17:30,10,0,,,
2023-10-22T17:45,9.8,0,,,
2023-10-22T18:00,9.6,0,,,
2023-10-22T18:15,9.6,0,,,
2023-10-22T18:30,9.5,0,,,
2023-10-22T18:45,9.5,0,,,
2023-10-22T19:00,9.5,0,,,
2023-10-22T19:15,9.5,0,,,
2023-10-22T19:30,9.5,0,,,
2023-10-22T19:45,9.5,0,,,
2023-10-22T20:00,9.4,0,,,
2023-10-22T20:15,9.4,0,,,
2023-10-22T20:30,9.2,0,,,
2023-10-22T20:45,9.1,0,,,
2023-10-22T21:00,8.9,0,,,
2023-10-22T21:15,8.9,0,,,
2023-10-22T21:30,8.9,0,,,
2023-10-22T21:45,8.9,0,,,
2023-10-22T22:00,8.8,0,,,
2023-10-22T22:15,8.7,0,,,
2023-10-22T22:30,8.7,0,,,
2023-10-22T22:45,8.7,0,,,
2023-10-22T23:00,8.5,0,,,
2023-10-22T23:15,8.5,0,,,
2023-10-22T23:30,8.5,0,,,
2023-10-22T23:45,8.4,0,,,
2023-10-23T00:00,8,0,,,
2023-10-23T00:15,8.1,0,,,
2023-10-23T00:30,8.2,0,,,
2023-10-23T00:45,8.3,0,,,
2023-10-23T01:00,8.3,0,,,
2023-10-23T01:15,8.2,0,,,
2023-10-23T01:30,7.7,0,,,
2023-10-23T01:45,7.5,0,,,
2023-10-23T02:00,7.4,0,,,
2023-10-23T02:15,7.6,0,,,
2023-10-23T02:30,7.2,0,,,
2023-10-23T02:45,6.9,0,,,
2023-10-23T03:00,6.9,0,,,
2023-10-23T03:15,6.8,0,,,
2023-10-23T03:30,6.7,0,,,
2023-10-23T03:45,6.6,0,,,
2023-10-23T04:00,6.8,0,,,
2023-10-23T04:15,6.8,0,,,
2023-10-23T04:30,6.7,0,,,
2023-10-23T04:45,6.5,0,,,
2023-10-23T05:00,6.7,0,,,
2023-10-23T05:15,6.5,0,,,
2023-10-23T05:30,6.2,0,,,
2023-10-23T05:45,6.1,0,,,
2023-10-23T06:00,6.3,0,,,
2023-10-23T06:15,6.1,0,,,
2023-10-23T06:30,5.9,0,,,
2023-10-23T06:45,5.7,0,,,
2023-10-23T07:00,5.9,0,,,
2023-10-23T07:15,5.7,0,,,
2023-10-23T07:30,5.8,62,,,
2023-10-23T07:45,6,237.7,,,
2023-10-23T08:00,6.4,399.4,,,
2023-10-23T08:15,6.8,437.3,,,
2023-10-23T08:30,7.1,535.1,,,
2023-10-23T08:45,7.3,563.2,,,
2023-10-23T09:00,7.4,554.4,,,
2023-10-23T09:15,7.6,662,,,
2023-10-23T09:30,7.8,561.6,,,
2023-10-23T09:45,8,650.5,,,
2023-10-23T10:00,8.3,542.5,,,
2023-10-23T10:15,8.3,675.7,,,
2023-10-23T10:30,8.5,642.2,,,
2023-10-23T10:45,8.6,732.9,,,
2023-10-23T11:00,8.8,707.1,,,
2023-10-23T11:15,8.3,0,,,
2023-10-23T11:30,8.3,0,,,
2023-10-23T11:45,8.6,54.6,,,
2023-10-23T12:00,9.1,361.8,,,
2023-10-23T12:15,9,681.7,,,
2023-10-23T12:30,9,292.1,,,
2023-10-23T12:45,9.1,189.2,,,
2023-10-23T13:00,9.7,527.5,,,
2023-10-23T13:15,9.6,840.6,,,
2023-10-23T13:30,9.7,730.6,,,
2023-10-23T13:45,9.8,730.7,,,
2023-10-23T14:00,10.3,758.4,,,
2023-10-23T14:15,10,710.8,,,
2023-10-23T14:30,10,781.7,,,
2023-10-23T14:45,10,766.7,,,
2023-10-23T15:00,10.8,711.6,,,
2023-10-23T15:15,10.4,730.1,,,
2023-10-23T15:30,10.2,693.3,,,
2023-10-23T15:45,10,645.4,,,
2023-10-23T16:00,10.5,588.5,,,
2023-10-23T16:15,10.3,550.1,,,
2023-10-23T16:30,10.1,462.9,,,
2023-10-23T16:45,9.9,373.1,,,
2023-10-23T17:00,9.8,235.8,,,
2023-10-23T17:15,9.3,103,,,
2023-10-23T17:30,8.7,0,,,
2023-10-23T17:45,8.1,0,,,
2023-10-23T18:00,7.2,0,,,
2023-10-23T18:15,6.8,0,,,
2023-10-23T18:30,6.7,0,,,
2023-10-23T18:45,6.4,0,,,
2023-10-23T19:00,5.4,0,,,
2023-10-23T19:15,5.3,0,,,
2023-10-23T19:30,5.2,0,,,
2023-10-23T19:45,5,0,,,
2023-10-23T20:00,4.6,0,,,
2023-10-23T20:15,4.4,0,,,
2023-10-23T20:30,4.1,0,,,
2023-10-23T20:45,3.8,0,,,
2023-10-23T21:00,3,0,,,
2023-10-23T21:15,2.9,0,,,
2023-10-23T21:30,2.8,0,,,
2023-10-23T21:45,2.6,0,,,
2023-10-23T22:00,2.3,0,,,
2023-10-23T22:15,2.3,0,,,
2023-10-23T22:30,2.2,0,,,
2023-10-23T22:45,2.1,0,,,
2023-10-23T23:00,1.9,0,,,
2023-10-23T23:15,1.8,0,,,
2023-10-23T23:30,1.6,0,,,
2023-10-23T23:45,1.5,0,,,
2023-10-24T00:00,1,0,,,
2023-10-24T00:15,0.9,0,,,
2023-10-24T00:30,0.7,0,,,
2023-10-24T00:45,0.6,0,,,
2023-10-24T01:00,0,0,,,
2023-10-24T01:15,0,0,,,
2023-10-24T01:30,-0.2,0,,,
2023-10-24T01:45,-0.3,0,,,
2023-10-24T02:00,-0.5,0,,,
2023-10-24T02:15,-0.3,0,,,
2023-10-24T02:30,-0.4,0,,,
2023-10-24T02:45,-0.5,0,,,
2023-10-24T03:00,-0.7,0,,,
2023-10-24T03:15,-0.4,0,,,
2023-10-24T03:30,-0.5,0,,,
2023-10-24T03:45,-0.4,0,,,
2023-10-24T04:00,-0.5,0,,,
2023-10-24T04:15,-0.3,0,,,
2023-10-24T04:30,-0.3,0,,,
2023-10-24T04:45,-0.3,0,,,
2023-10-24T05:00,-0.4,0,,,
2023-10-24T05:15,-0.3,0,,,
2023-10-24T05:30,-0.4,0,,,
2023-10-24T05:45,-0.3,0,,,
2023-10-24T06:00,-0.5,0,,,
2023-10-24T06:15,-0.4,0,,,
2023-10-24T06:30,-0.4,0,,,
2023-10-24T06:45,-0.4,0,,,
2023-10-24T07:00,-0.7,0,,,
2023-10-24T07:15,-0.5,0,,,
2023-10-24T07:30,-0.4,76.4,,,
2023-10-24T07:45,-0.2,275.7,,,
2023-10-24T08:00,0.4,397.3,,,
2023-10-24T08:15,0.8,0,,,
2023-10-24T08:30,1.3,0,,,
2023-10-24T08:45,1.9,507.4,,,
2023-10-24T09:00,3,529,,,
2023-10-24T09:15,3.4,314.2,,,
2023-10-24T09:30,4.2,493.5,,,
2023-10-24T09:45,4.8,575.7,,,
2023-10-24T10:00,5.9,713,,,
2023-10-24T10:15,6,562,,,
2023-10-24T10:30,6.9,694.6,,,
2023-10-24T10:45,7.7,702.7,,,
2023-10-24T11:00,8.5,750.5,,,
2023-10-24T11:15,8.9,809.3,,,
2023-10-24T11:30,9.5,783,,,
2023-10-24T11:45,9.9,817,,,
2023-10-24T12:00,11.5,784.9,,,
2023-10-24T12:15,11.1,806.3,,,
2023-10-24T12:30,11.1,781.4,,,
2023-10-24T12:45,11.2,732.1,,,
2023-10-24T13:00,12.5,806.7,,,
2023-10-24T13:15,11.7,614.8,,,
2023-10-24T13:30,11.7,782,,,
2023-10-24T13:45,11.7,800.3,,,
2023-10-24T14:00,12.9,749.5,,,
2023-10-24T14:15,12.3,752.6,,,
2023-10-24T14:30,12.1,760.5,,,
2023-10-24T14:45,12,731.3,,,
2023-10-24T15:00,12.8,683.6,,,
2023-10-24T15:15,12.2,696.9,,,
2023-10-24T15:30,11.9,639.7,,,
2023-10-24T15:45,11.5,598.8,,,
2023-10-24T16:00,12.1,537.8,,,
2023-10-24T16:15,11.3,498.8,,,
2023-10-24T16:30,10.9,390.2,,,
2023-10-24T16:45,10.4,305.5,,,
2023-10-24T17:00,10.4,184.7,,,
2023-10-24T17:15,9.7,122,,,
2023-10-24T17:30,9.1,0,,,
2023-10-24T17:45,8.6,0,,,
2023-10-24T18:00,8.9,0,,,
2023-10-24T18:15,8.6,0,,,
2023-10-24T18:30,8.2,0,,,
2023-10-24T18:45,7.9,0,,,
2023-10-24T19:00,7.8,0,,,
2023-10-24T19:15,7.6,0,,,
2023-10-24T19:30,7.3,0,,,
2023-10-24T19:45,7.2,0,,,
2023-10-24T20:00,7,0,,,
2023-10-24T20:15,6.8,0,,,
2023-10-24T20:30,6.6,0,,,
2023-10-24T20:45,6.6,0,,,
2023-10-24T21:00,6.6,0,,,
2023-10-24T21:15,6.5,0,,,
2023-10-24T21:30,6.3,0,,,
2023-10-24T21:45,6.1,0,,,
2023-10-24T22:00,6.3,0,,,
2023-10-24T22:15,6.2,0,,,
2023-10-24T22:30,6.1,0,,,
2023-10-24T22:45,6.1,0,,,
2023-10-24T23:00,5.8,0,,,
2023-10-24T23:15,5.8,0,,,
2023-10-24T23:30,5.7,0,,,
2023-10-24T23:45,5.7,0,,,
2023-10-25T00:00,5.7,0,,,
2023-10-25T00:15,5.6,0,,,
2023-10-25T00:30,5.5,0,,,
2023-10-25T00:45,5.4,0,,,
2023-10-25T01:00,5.5,0,,,
2023-10-25T01:15,5.5,0,,,
2023-10-25T01:30,5.4,0,,,
2023-10-25T01:45,5.3,0,,,
2023-10-25T02:00,6,0,,,
2023-10-25T02:15,6,0,,,
2023-10-25T02:30,5.8,0,,,
2023-10-25T02:45,5.7,0,,,
2023-10-25T03:00,6.2,0,,,
2023-10-25T03:15,6,0,,,
2023-10-25T03:30,5.8,0,,,
2023-10-25T03:45,5.5,0,,,
2023-10-25T04:00,5.9,0,,,
2023-10-25T04:15,5.9,0,,,
2023-10-25T04:30,5.7,0,,,
2023-10-25T04:45,5.7,0,,,
2023-10-25T05:00,5.8,0,,,
2023-10-25T05:15,5.7,0,,,
2023-10-25T05:30,5.7,0,,,
2023-10-25T05:45,5.7,0,,,
2023-10-25T06:00,5.4,0,,,
2023-10-25T06:15,5.4,0,,,
2023-10-25T06:30,5.4,0,,,
2023-10-25T06:45,5.3,0,,,
2023-10-25T07:00,5.7,0,,,
2023-10-25T07:15,5.7,0,,,
2023-10-25T07:30,6.3,0,,,
2023-10-25T07:45,6.8,0,,,
2023-10-25T08:00,7.3,0,,,
2023-10-25T08:15,7.8,215.2,,,
2023-10-25T08:30,8.3,0,,,
2023-10-25T08:45,8.9,0,,,
2023-10-25T09:00,8.6,0,,,
2023-10-25T09:15,9.1,99,,,
2023-10-25T09:30,9.3,0,,,
2023-10-25T09:45,9.5,2.6,,,
2023-10-25T10:00,11,0,,,
2023-10-25T10:15,11.2,76.2,,,
2023-10-25T10:30,11.5,4.4,,,
2023-10-25T10:45,11.8,0,,,
2023-10-25T11:00,13.3,0,,,
2023-10-25T11:15,13.6,622.3,,,
2023-10-25T11:30,13.9,685.4,,,
2023-10-25T11:45,14.2,613.8,,,
2023-10-25T12:00,15.1,718.3,,,
2023-10-25T12:15,15,598.2,,,
2023-10-25T12:30,15.5,724.3,,,
2023-10-25T12:45,15.7,319,,,
2023-10-25T13:00,15.6,373.4,,,
2023-10-25T13:15,15.8,660.4,,,
2023-10-25T13:30,16,452.6,,,
2023-10-25T13:45,16.1,341.8,,,
2023-10-25T14:00,15,186.2,,,
2023-10-25T14:15,15.5,45.3,,,
2023-10-25T14:30,15.8,394.4,,,
2023-10-25T14:45,15.9,17.8,,,
2023-10-25T15:00,15.1,0,,,
2023-10-25T15:15,14.6,101.5,,,
2023-10-25T15:30,15.2,448.8,,,
2023-10-25T15:45,15.2,475.9,,,
2023-10-25T16:00,15.1,381.8,,,
2023-10-25T16:15,15,388.5,,,
2023-10-25T16:30,14.8,300.1,,,
2023-10-25T16:45,14.3,223.5,,,
2023-10-25T17:00,14.2,118.7,,,
2023-10-25T17:15,13.6,110.7,,,
2023-10-25T17:30,13.2,0,,,
2023-10-25T17:45,12.9,0,,,
2023-10-25T18:00,13.2,0,,,
2023-10-25T18:15,13.2,0,,,
2023-10-25T18:30,13.2,0,,,
2023-10-25T18:45,13.3,0,,,
2023-10-25T19:00,13.8,0,,,
2023-10-25T19:15,14,0,,,
