latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2023-10-25T19:30,13.9,0,,,
2023-10-25T19:45,13.8,0,,,
2023-10-25T20:00,14.9,0,,,
2023-10-25T20:15,14.8,0,,,
2023-10-25T20:30,14.7,0,,,
2023-10-25T20:45,14.7,0,,,
2023-10-25T21:00,15.6,0,,,
2023-10-25T21:15,15.3,0,,,
2023-10-25T21:30,15,0,,,
2023-10-25T21:45,14.7,0,,,
2023-10-25T22:00,15.7,0,,,
2023-10-25T22:15,15.4,0,,,
2023-10-25T22:30,15,0,,,
2023-10-25T22:45,14.7,0,,,
2023-10-25T23:00,15,0,,,
2023-10-25T23:15,14.9,0,,,
2023-10-25T23:30,14.8,0,,,
2023-10-25T23:45,14.8,0,,,
2023-10-26T00:00,15.3,0,,,
2023-10-26T00:15,15.2,0,,,
2023-10-26T00:30,14.9,0,,,
2023-10-26T00:45,14.6,0,,,
2023-10-26T01:00,14.5,0,,,
2023-10-26T01:15,14.4,0,,,
2023-10-26T01:30,14.2,0,,,
2023-10-26T01:45,14,0,,,
2023-10-26T02:00,13.5,0,,,
2023-10-26T02:15,13.4,0,,,
2023-10-26T02:30,13.3,0,,,
2023-10-26T02:45,13.1,0,,,
2023-10-26T03:00,12.4,0,,,
2023-10-26T03:15,12.2,0,,,
2023-10-26T03:30,12.1,0,,,
2023-10-26T03:45,12,0,,,
2023-10-26T04:00,11.7,0,,,
2023-10-26T04:15,11.6,0,,,
2023-10-26T04:30,11.6,0,,,
2023-10-26T04:45,11.5,0,,,
2023-10-26T05:00,11.2,0,,,
2023-10-26T05:15,11,0,,,
2023-10-26T05:30,10.9,0,,,
2023-10-26T05:45,10.9,0,,,
2023-10-26T06:00,11.1,0,,,
2023-10-26T06:15,11.1,0,,,
2023-10-26T06:30,11,0,,,
2023-10-26T06:45,10.9,0,,,
2023-10-26T07:00,10.7,0,,,
2023-10-26T07:15,10.7,0,,,
2023-10-26T07:30,10.7,40.3,,,
2023-10-26T07:45,11,216.9,,,
2023-10-26T08:00,11.3,305.5,,,
2023-10-26T08:15,11.9,395.7,,,
2023-10-26T08:30,12.5,470,,,
2023-10-26T08:45,13.2,521.3,,,
2023-10-26T09:00,14.1,566.5,,,
2023-10-26T09:15,14.5,599.2,,,
2023-10-26T09:30,15,623.8,,,
2023-10-26T09:45,15.4,656,,,
2023-10-26T10:00,16.3,677.6,,,
2023-10-26T10:15,16.4,649.1,,,
2023-10-26T10:30,16.7,687.1,,,
2023-10-26T10:45,17,661.7,,,
2023-10-26T11:00,18,713.9,,,
2023-10-26T11:15,17.9,752.9,,,
2023-10-26T11:30,18.2,672.4,,,
2023-10-26T11:45,18.4,753.3,,,
2023-10-26T12:00,19.2,717.4,,,
2023-10-26T12:15,18.9,609.6,,,
2023-10-26T12:30,19.1,553.3,,,
2023-10-26T12:45,19.2,613.3,,,
2023-10-26T13:00,20.1,691.7,,,
2023-10-26T13:15,19.7,677,,,
2023-10-26T13:30,19.7,639,,,
2023-10-26T13:45,19.7,446.6,,,
2023-10-26T14:00,20,492.5,,,
2023-10-26T14:15,19.8,462.9,,,
2023-10-26T14:30,19.7,0,,,
2023-10-26T14:45,19.4,0,,,
2023-10-26T15:00,19.4,0,,,
2023-10-26T15:15,19.4,448.3,,,
2023-10-26T15:30,19,0,,,
2023-10-26T15:45,18.9,26.5,,,
2023-10-26T16:00,19.1,0,,,
2023-10-26T16:15,19.1,372.1,,,
2023-10-26T16:30,18.9,0,,,
2023-10-26T16:45,18.6,53.8,,,
2023-10-26T17:00,18.7,24.4,,,
2023-10-26T17:15,18.1,82.1,,,
2023-10-26T17:30,17.7,0,,,
2023-10-26T17:45,17.6,0,,,
2023-10-26T18:00,17.4,0,,,
2023-10-26T18:15,16.9,0,,,
2023-10-26T18:30,16.6,0,,,
2023-10-26T18:45,16.3,0,,,
2023-10-26T19:00,15.9,0,,,
2023-10-26T19:15,15.6,0,,,
2023-10-26T19:30,15.4,0,,,
2023-10-26T19:45,15.3,0,,,
2023-10-26T20:00,15.4,0,,,
2023-10-26T20:15,15.1,0,,,
2023-10-26T20:30,14.8,0,,,
2023-10-26T20:45,14.6,0,,,
2023-10-26T21:00,14.8,0,,,
2023-10-26T21:15,14.7,0,,,
2023-10-26T21:30,14.4,0,,,
2023-10-26T21:45,14.2,0,,,
2023-10-26T22:00,14.5,0,,,
2023-10-26T22:15,14.8,0,,,
2023-10-26T22:30,15,0,,,
2023-10-26T22:45,15.1,0,,,
2023-10-26T23:00,15.7,0,,,
2023-10-26T23:15,15.7,0,,,
2023-10-26T23:30,15.7,0,,,
2023-10-26T23:45,15.7,0,,,
2023-10-27T00:00,15.8,0,,,
2023-10-27T00:15,15.4,0,,,
2023-10-27T00:30,15,0,,,
2023-10-27T00:45,14.7,0,,,
2023-10-27T01:00,15,0,,,
2023-10-27T01:15,15.2,0,,,
2023-10-27T01:30,15.3,0,,,
2023-10-27T01:45,15.4,0,,,
2023-10-27T02:00,15.4,0,,,
2023-10-27T02:15,15.1,0,,,
2023-10-27T02:30,14.9,0,,,
2023-10-27T02:45,14.9,0,,,
2023-10-27T03:00,14.6,0,,,
2023-10-27T03:15,14.4,0,,,
2023-10-27T03:30,14.3,0,,,
2023-10-27T03:45,14.3,0,,,
2023-10-27T04:00,13.8,0,,,
2023-10-27T04:15,13.7,0,,,
2023-10-27T04:30,13.8,0,,,
2023-10-27T04:45,13.8,0,,,
2023-10-27T05:00,13.7,0,,,
2023-10-27T05:15,13.5,0,,,
2023-10-27T05:30,13.5,0,,,
2023-10-27T05:45,13.5,0,,,
2023-10-27T06:00,13.2,0,,,
2023-10-27T06:15,13.1,0,,,
2023-10-27T06:30,13.1,0,,,
2023-10-27T06:45,13,0,,,
2023-10-27T07:00,13.1,0,,,
2023-10-27T07:15,13.1,0,,,
2023-10-27T07:30,13.2,0,,,
2023-10-27T07:45,13.2,0,,,
2023-10-27T08:00,13.1,0,,,
2023-10-27T08:15,13.1,34.8,,,
2023-10-27T08:30,13.3,0,,,
2023-10-27T08:45,13.4,12.2,,,
2023-10-27T09:00,13.4,0,,,
2023-10-27T09:15,13.6,235.5,,,
2023-10-27T09:30,14,217.5,,,
2023-10-27T09:45,14.2,211.6,,,
2023-10-27T10:00,14.2,142.6,,,
2023-10-27T10:15,14.4,221.9,,,
2023-10-27T10:30,14.6,9,,,
2023-10-27T10:45,14.9,73.3,,,
2023-10-27T11:00,15.3,479.4,,,
2023-10-27T11:15,15.2,0,,,
2023-10-27T11:30,15.6,0,,,
2023-10-27T11:45,16,21.5,,,
2023-10-27T12:00,16.8,116.2,,,
2023-10-27T12:15,16.7,357,,,
2023-10-27T12:30,16.8,0,,,
2023-10-27T12:45,17.1,0,,,
2023-10-27T13:00,18.8,57.2,,,
2023-10-27T13:15,18.4,277.6,,,
2023-10-27T13:30,18.6,323.8,,,
2023-10-27T13:45,18.8,308.7,,,
2023-10-27T14:00,19.6,276.7,,,
2023-10-27T14:15,19.3,517,,,
2023-10-27T14:30,19.5,553.4,,,
2023-10-27T14:45,19.4,642.4,,,
2023-10-27T15:00,19.9,504,,,
2023-10-27T15:15,19.5,578.1,,,
2023-10-27T15:30,19.1,450.2,,,
2023-10-27T15:45,18.8,243.1,,,
2023-10-27T16:00,19.2,0,,,
2023-10-27T16:15,18.2,0,,,
2023-10-27T16:30,18,115.6,,,
2023-10-27T16:45,17.6,205.8,,,
2023-10-27T17:00,17.8,113.2,,,
2023-10-27T17:15,17.2,68.2,,,
2023-10-27T17:30,16.7,0,,,
2023-10-27T17:45,16.2,0,,,
2023-10-27T18:00,16.5,0,,,
2023-10-27T18:15,16.1,0,,,
2023-10-27T18:30,15.7,0,,,
2023-10-27T18:45,15.4,0,,,
2023-10-27T19:00,15.7,0,,,
2023-10-27T19:15,15.3,0,,,
2023-10-27T19:30,14.8,0,,,
2023-10-27T19:45,14.5,0,,,
2023-10-27T20:00,14.5,0,,,
2023-10-27T20:15,14.4,0,,,
2023-10-27T20:30,14.6,0,,,
2023-10-27T20:45,14.6,0,,,
2023-10-27T21:00,14.5,0,,,
2023-10-27T21:15,14.1,0,,,
2023-10-27T21:30,13.7,0,,,
2023-10-27T21:45,13.5,0,,,
2023-10-27T22:00,13.5,0,,,
2023-10-27T22:15,13.4,0,,,
2023-10-27T22:30,13.3,0,,,
2023-10-27T22:45,13.1,0,,,
2023-10-27T23:00,13.5,0,,,
2023-10-27T23:15,13.5,0,,,
2023-10-27T23:30,13.4,0,,,
2023-10-27T23:45,13.3,0,,,
2023-10-28T00:00,13.5,0,,,
2023-10-28T00:15,13.4,0,,,
2023-10-28T00:30,13.3,0,,,
2023-10-28T00:45,13.2,0,,,
2023-10-28T01:00,13.5,0,,,
2023-10-28T01:15,13.6,0,,,
2023-10-28T01:30,13.5,0,,,
2023-10-28T01:45,13.3,0,,,
2023-10-28T02:00,13.3,0,,,
2023-10-28T02:15,13.1,0,,,
2023-10-28T02:30,13,0,,,
2023-10-28T02:45,12.9,0,,,
2023-10-28T03:00,12.9,0,,,
2023-10-28T03:15,12.8,0,,,
2023-10-28T03:30,12.7,0,,,
2023-10-28T03:45,12.7,0,,,
2023-10-28T04:00,12.9,0,,,
2023-10-28T04:15,13.3,0,,,
2023-10-28T04:30,13.4,0,,,
2023-10-28T04:45,13.2,0,,,
2023-10-28T05:00,13.1,0,,,
2023-10-28T05:15,13,0,,,
2023-10-28T05:30,13.2,0,,,
2023-10-28T05:45,13.7,0,,,
2023-10-28T06:00,12.8,0,,,
2023-10-28T06:15,12.6,0,,,
2023-10-28T06:30,13.1,0,,,
2023-10-28T06:45,13,0,,,
2023-10-28T07:00,12.3,0,,,
2023-10-28T07:15,12.6,0,,,
2023-10-28T07:30,13,0,,,
2023-10-28T07:45,13.2,0,,,
2023-10-28T08:00,13.4,0,,,
2023-10-28T08:15,13.8,267.5,,,
2023-10-28T08:30,14.3,0,,,
2023-10-28T08:45,14.9,37.1,,,
2023-10-28T09:00,16.1,306.9,,,
2023-10-28T09:15,16.9,578.1,,,
2023-10-28T09:30,17.6,593.6,,,
2023-10-28T09:45,18.1,648.1,,,
2023-10-28T10:00,19.5,645.6,,,
2023-10-28T10:15,19.5,697.3,,,
2023-10-28T10:30,19.7,661.2,,,
2023-10-28T10:45,19.9,717,,,
2023-10-28T11:00,21.4,648.6,,,
2023-10-28T11:15,21.1,747.6,,,
2023-10-28T11:30,21.2,745.8,,,
2023-10-28T11:45,21.3,750.3,,,
2023-10-28T12:00,22.8,749,,,
2023-10-28T12:15,22.3,755.9,,,
2023-10-28T12:30,22.3,745.6,,,
2023-10-28T12:45,22.3,735.5,,,
2023-10-28T13:00,23.4,737.4,,,
2023-10-28T13:15,22.7,737.5,,,
2023-10-28T13:30,22.6,721.2,,,
2023-10-28T13:45,22.6,718.8,,,
2023-10-28T14:00,23.4,713.9,,,
2023-10-28T14:15,22.8,698.9,,,
2023-10-28T14:30,22.6,669.3,,,
2023-10-28T14:45,22.4,613.8,,,
2023-10-28T15:00,23.4,591,,,
2023-10-28T15:15,22.5,583.8,,,
2023-10-28T15:30,22.2,516.8,,,
2023-10-28T15:45,21.8,389.2,,,
2023-10-28T16:00,22.7,0,,,
2023-10-28T16:15,21.6,303.4,,,
2023-10-28T16:30,20.9,231.7,,,
2023-10-28T16:45,20.4,205.4,,,
2023-10-28T17:00,20.9,103.6,,,
2023-10-28T17:15,20,53.2,,,
2023-10-28T17:30,19.4,0,,,
2023-10-28T17:45,19.1,0,,,
2023-10-28T18:00,20.1,0,,,
2023-10-28T18:15,18.6,0,,,
2023-10-28T18:30,17.6,0,,,
2023-10-28T18:45,16.8,0,,,
2023-10-28T19:00,17.3,0,,,
2023-10-28T19:15,16.5,0,,,
2023-10-28T19:30,15.6,0,,,
2023-10-28T19:45,14.8,0,,,
2023-10-28T20:00,15.6,0,,,
2023-10-28T20:15,14.4,0,,,
2023-10-28T20:30,13.6,0,,,
2023-10-28T20:45,13,0,,,
2023-10-28T21:00,13.1,0,,,
2023-10-28T21:15,12.5,0,,,
2023-10-28T21:30,11.5,0,,,
2023-10-28T21:45,10.7,0,,,
2023-10-28T22:00,10.5,0,,,
2023-10-28T22:15,9.6,0,,,
2023-10-28T22:30,8.9,0,,,
2023-10-28T22:45,8.4,0,,,
2023-10-28T23:00,8.1,0,,,
2023-10-28T23:15,7.8,0,,,
2023-10-28T23:30,7.6,0,,,
2023-10-28T23:45,7.3,0,,,
2023-10-29T00:00,6.9,0,,,
2023-10-29T00:15,6.6,0,,,
2023-10-29T00:30,6.4,0,,,
2023-10-29T00:45,6.2,0,,,
2023-10-29T01:00,6,0,,,
2023-10-29T01:15,5.9,0,,,
2023-10-29T01:30,5.8,0,,,
2023-10-29T01:45,5.7,0,,,
2023-10-29T02:00,5.3,0,,,
2023-10-29T02:15,5,0,,,
2023-10-29T02:30,4.9,0,,,
2023-10-29T02:45,4.8,0,,,
2023-10-29T03:00,4.6,0,,,
2023-10-29T03:15,4.4,0,,,
2023-10-29T03:30,4.3,0,,,
2023-10-29T03:45,4.2,0,,,
2023-10-29T04:00,3.8,0,,,
2023-10-29T04:15,3.7,0,,,
2023-10-29T04:30,3.6,0,,,
2023-10-29T04:45,3.6,0,,,
2023-10-29T05:00,3.5,0,,,
2023-10-29T05:15,3.4,0,,,
2023-10-29T05:30,3.3,0,,,
2023-10-29T05:45,3.2,0,,,
2023-10-29T06:00,3.1,0,,,
2023-10-29T06:15,2.9,0,,,
2023-10-29T06:30,2.8,0,,,
2023-10-29T06:45,2.8,0,,,
2023-10-29T07:00,3,0,,,
2023-10-29T07:15,3,0,,,
2023-10-29T07:30,3,0,,,
2023-10-29T07:45,3.3,0,,,
2023-10-29T08:00,3.6,0,,,
2023-10-29T08:15,3.8,0,,,
2023-10-29T08:30,4.1,14.9,,,
2023-10-29T08:45,4.1,42,,,
2023-10-29T09:00,4.4,106.4,,,
2023-10-29T09:15,4.1,0,,,
2023-10-29T09:30,4.5,372.4,,,
2023-10-29T09:45,4.6,346.1,,,
2023-10-29T10:00,4.9,381.8,,,
2023-10-29T10:15,4.8,417.9,,,
2023-10-29T10:30,5,709.9,,,
2023-10-29T10:45,5.1,438.3,,,
2023-10-29T11:00,5.3,46.8,,,
2023-10-29T11:15,5.2,581.4,,,
2023-10-29T11:30,5.2,62.8,,,
2023-10-29T11:45,5.4,725.8,,,
2023-10-29T12:00,4.9,114.5,,,
2023-10-29T12:15,5,393.5,,,
2023-10-29T12:30,5.2,220.8,,,
2023-10-29T12:45,5.2,129.1,,,
2023-10-29T13:00,4.4,14.1,,,
2023-10-29T13:15,4,0,,,
2023-10-29T13:30,4.6,103.2,,,
2023-10-29T13:45,4.7,124,,,
2023-10-29T14:00,4.4,49.8,,,
2023-10-29T14:15,3.8,0,,,
2023-10-29T14:30,4.2,17.6,,,
2023-10-29T14:45,4.1,0,,,
2023-10-29T15:00,4.2,5.8,,,
2023-10-29T15:15,4,3.2,,,
2023-10-29T15:30,4.3,529.1,,,
2023-10-29T15:45,4.3,464.7,,,
2023-10-29T16:00,4.2,556.3,,,
2023-10-29T16:15,4.1,487,,,
2023-10-29T16:30,3.9,399.2,,,
2023-10-29T16:45,3.6,276.4,,,
2023-10-29T17:00,3.2,133.5,,,
2023-10-29T17:15,2.8,18.5,,,
2023-10-29T17:30,2.5,0,,,
2023-10-29T17:45,2.3,0,,,
2023-10-29T18:00,2,0,,,
2023-10-29T18:15,1.8,0,,,
2023-10-29T18:30,1.7,0,,,
2023-10-29T18:45,1.5,0,,,
2023-10-29T19:00,1,0,,,
2023-10-29T19:15,0.9,0,,,
2023-10-29T19:30,0.8,0,,,
2023-10-29T19:45,0.7,0,,,
2023-10-29T20:00,0.2,0,,,
2023-10-29T20:15,0.1,0,,,
2023-10-29T20:30,0,0,,,
2023-10-29T20:45,0,0,,,
2023-10-29T21:00,-0.4,0,,,
2023-10-29T21:15,-0.4,0,,,
2023-10-29T21:30,-0.4,0,,,
2023-10-29T21:45,-0.5,0,,,
2023-10-29T22:00,-0.7,0,,,
2023-10-29T22:15,-0.6,0,,,
2023-10-29T22:30,-0.6,0,,,
2023-10-29T22:45,-0.6,0,,,
2023-10-29T23:00,-0.4,0,,,
2023-10-29T23:15,-0.4,0,,,
2023-10-29T23:30,-0.4,0,,,
2023-10-29T23:45,-0.4,0,,,
2023-10-30T00:00,-0.5,0,,,
2023-10-30T00:15,-0.4,0,,,
2023-10-30T00:30,-0.4,0,,,
2023-10-30T00:45,-0.5,0,,,
2023-10-30T01:00,-0.8,0,,,
2023-10-30T01:15,-0.8,0,,,
2023-10-30T01:30,-0.8,0,,,
2023-10-30T01:45,-0.8,0,,,
2023-10-30T02:00,-0.7,0,,,
2023-10-30T02:15,-0.8,0,,,
2023-10-30T02:30,-0.8,0,,,
2023-10-30T02:45,-0.9,0,,,
2023-10-30T03:00,-0.8,0,,,
2023-10-30T03:15,-0.8,0,,,
2023-10-30T03:30,-0.8,0,,,
2023-10-30T03:45,-0.9,0,,,
2023-10-30T04:00,-0.8,0,,,
2023-10-30T04:15,-0.8,0,,,
2023-10-30T04:30,-0.8,0,,,
2023-10-30T04:45,-0.7,0,,,
2023-10-30T05:00,-0.5,0,,,
2023-10-30T05:15,-0.5,0,,,
2023-10-30T05:30,-0.6,0,,,
2023-10-30T05:45,-0.2,0,,,
2023-10-30T06:00,0,0,,,
2023-10-30T06:15,-0.2,0,,,
2023-10-30T06:30,-0.4,0,,,
2023-10-30T06:45,-0.3,0,,,
2023-10-30T07:00,-0.3,0,,,
2023-10-30T07:15,-0.1,0,,,
2023-10-30T07:30,0,15.1,,,
2023-10-30T07:45,0.2,0,,,
2023-10-30T08:00,0.4,0,,,
2023-10-30T08:15,0.3,0,,,
2023-10-30T08:30,0.6,0,,,
2023-10-30T08:45,0.7,0,,,
2023-10-30T09:00,0.6,0,,,
2023-10-30T09:15,0.4,0,,,
2023-10-30T09:30,0.6,0,,,
2023-10-30T09:45,1,0,,,
2023-10-30T10:00,1.1,85.6,,,
2023-10-30T10:15,0.2,0,,,
2023-10-30T10:30,0.4,99.9,,,
2023-10-30T10:45,0,0,,,
2023-10-30T11:00,-0.7,0,,,
2023-10-30T11:15,-0.9,0,,,
2023-10-30T11:30,-0.5,0,,,
2023-10-30T11:45,-0.3,0,,,
2023-10-30T12:00,-0.9,0,,,
2023-10-30T12:15,-1.1,0,,,
2023-10-30T12:30,-0.4,19.9,,,
2023-10-30T12:45,-0.3,4,,,
2023-10-30T13:00,-0.6,16.3,,,
2023-10-30T13:15,-1,0,,,
2023-10-30T13:30,-0.5,0,,,
2023-10-30T13:45,-0.3,0,,,
2023-10-30T14:00,-0.4,4.6,,,
2023-10-30T14:15,-0.8,2.4,,,
2023-10-30T14:30,-0.7,0,,,
2023-10-30T14:45,-0.4,0,,,
2023-10-30T15:00,-0.6,0,,,
2023-10-30T15:15,-0.9,3.2,,,
2023-10-30T15:30,-0.7,0,,,
2023-10-30T15:45,-0.6,4.1,,,
2023-10-30T16:00,-0.7,0,,,
2023-10-30T16:15,-0.8,0,,,
2023-10-30T16:30,-0.8,7.5,,,
2023-10-30T16:45,-0.8,0,,,
2023-10-30T17:00,-0.8,0,,,
2023-10-30T17:15,-0.9,0,,,
2023-10-30T17:30,-1,0,,,
2023-10-30T17:45,-1.1,0,,,
2023-10-30T18:00,-1,0,,,
2023-10-30T18:15,-1,0,,,
2023-10-30T18:30,-1.1,0,,,
2023-10-30T18:45,-1.1,0,,,
2023-10-30T19:00,-1.1,0,,,
2023-10-30T19:15,-1,0,,,
2023-10-30T19:30,-1.1,0,,,
2023-10-30T19:45,-1.2,0,,,
2023-10-30T20:00,-1,0,,,
2023-10-30T20:15,-1,0,,,
2023-10-30T20:30,-1.1,0,,,
2023-10-30T20:45,-1.1,0,,,
2023-10-30T21:00,-0.8,0,,,
2023-10-30T21:15,-0.8,0,,,
2023-10-30T21:30,-0.9,0,,,
2023-10-30T21:45,-1,0,,,
2023-10-30T22:00,-0.8,0,,,
2023-10-30T22:15,-0.8,0,,,
2023-10-30T22:30,-0.9,0,,,
2023-10-30T22:45,-0.8,0,,,
2023-10-30T23:00,-0.6,0,,,
2023-10-30T23:15,-0.8,0,,,
2023-10-30T23:30,-0.3,0,,,
2023-10-30T23:45,-0.2,0,,,
2023-10-31T00:00,-0.3,0,,,
2023-10-31T00:15,-0.9,0,,,
2023-10-31T00:30,-0.5,0,,,
2023-10-31T00:45,-0.4,0,,,
2023-10-31T01:00,-0.6,0,,,
2023-10-31T01:15,-1.2,0,,,
2023-10-31T01:30,-1.5,0,,,
2023-10-31T01:45,-1.6,0,,,
2023-10-31T02:00,-1.7,0,,,
2023-10-31T02:15,-1.2,0,,,
2023-10-31T02:30,-0.4,0,,,
2023-10-31T02:45,-0.5,0,,,
2023-10-31T03:00,-0.9,0,,,
2023-10-31T03:15,-1.5,0,,,
2023-10-31T03:30,-1.6,0,,,
2023-10-31T03:45,-1.6,0,,,
2023-10-31T04:00,-2,0,,,
2023-10-31T04:15,-1.9,0,,,
2023-10-31T04:30,-1.6,0,,,
2023-10-31T04:45,-1.2,0,,,
2023-10-31T05:00,-2.1,0,,,
2023-10-31T05:15,-2.3,0,,,
2023-10-31T05:30,-2.2,0,,,
2023-10-31T05:45,-2.2,0,,,
2023-10-31T06:00,-2.2,0,,,
2023-10-31T06:15,-1.7,0,,,
2023-10-31T06:30,-1.2,0,,,
2023-10-31T06:45,-1,0,,,
2023-10-31T07:00,-1.9,0,,,
2023-10-31T07:15,-2.2,0,,,
2023-10-31T07:30,-2.2,0,,,
2023-10-31T07:45,-2.2,118.4,,,
2023-10-31T08:00,-3.1,232.5,,,
2023-10-31T08:15,-2.3,283.5,,,
2023-10-31T08:30,-1.5,124.4,,,
2023-10-31T08:45,-0.9,358,,,
2023-10-31T09:00,-0.5,493.5,,,
2023-10-31T09:15,0.4,513.6,,,
2023-10-31T09:30,1.1,667.8,,,
2023-10-31T09:45,1.6,665.2,,,
2023-10-31T10:00,1.8,732.6,,,
2023-10-31T10:15,2.4,749,,,
2023-10-31T10:30,2.7,756.3,,,
2023-10-31T10:45,2.9,828.2,,,
2023-10-31T11:00,2.3,773.4,,,
2023-10-31T11:15,2.7,872.1,,,
2023-10-31T11:30,2.7,875.9,,,
2023-10-31T11:45,2.8,882.7,,,
2023-10-31T12:00,2.2,753.3,,,
2023-10-31T12:15,2.1,818.6,,,
2023-10-31T12:30,2.2,882.6,,,
2023-10-31T12:45,2.4,899.6,,,
2023-10-31T13:00,2.6,883.3,,,
2023-10-31T13:15,2.5,880,,,
2023-10-31T13:30,2.5,873.3,,,
2023-10-31T13:45,2.5,867.1,,,
2023-10-31T14:00,2.8,854.2,,,
2023-10-31T14:15,2.6,843,,,
2023-10-31T14:30,2.5,823.3,,,
2023-10-31T14:45,2.6,803.6,,,
2023-10-31T15:00,2.9,777.4,,,
2023-10-31T15:15,2.6,751.8,,,
2023-10-31T15:30,2.4,711.6,,,
2023-10-31T15:45,2.2,666.1,,,
2023-10-31T16:00,2.3,610.9,,,
2023-10-31T16:15,1.8,543.7,,,
2023-10-31T16:30,1.3,442.9,,,
2023-10-31T16:45,0.9,308.2,,,
2023-10-31T17:00,0.9,156.1,,,
2023-10-31T17:15,0.3,0,,,
2023-10-31T17:30,0,0,,,
2023-10-31T17:45,-0.2,0,,,
2023-10-31T18:00,-1,0,,,
2023-10-31T18:15,-1.4,0,,,
2023-10-31T18:30,-1.5,0,,,
2023-10-31T18:45,-1.5,0,,,
2023-10-31T19:00,-2.1,0,,,
2023-10-31T19:15,-1.9,0,,,
2023-10-31T19:30,-1.9,0,,,
2023-10-31T19:45,-1.6,0,,,
2023-10-31T20:00,-2.5,0,,,
2023-10-31T20:15,-2.2,0,,,
2023-10-31T20:30,-2.1,0,,,
2023-10-31T20:45,-2.1,0,,,
2023-10-31T21:00,-3,0,,,
2023-10-31T21:15,-2.5,0,,,
2023-10-31T21:30,-2.4,0,,,
2023-10-31T21:45,-2.3,0,,,
2023-10-31T22:00,-3.1,0,,,
2023-10-31T22:15,-3.1,0,,,
2023-10-31T22:30,-3.3,0,,,
2023-10-31T22:45,-3.4,0,,,
2023-10-31T23:00,-3.9,0,,,
2023-10-31T23:15,-4,0,,,
2023-10-31T23:30,-4.1,0,,,
2023-10-31T23:45,-4.1,0,,,
